b,1.0000,1.0000,3.0000
c,3.0000,2.0000,4.0000
d,1.0000,5.0000,1.0000
e,2.0000,1.0000,2.0000
f,4.0000,3.0000,3.0000
g,1.0000,2.0000,1.0000
h,3.0000,1.0000,4.0000
i,1.0000,4.0000,2.0000
j,2.0000,3.0000,5.0000
k,5.0000,1.0000,1.0000
l,1.0000,2.0000,3.0000
m,3.0000,4.0000,1.0000
n,1.0000,1.0000,2.0000
o,2.0000,5.0000,4.0000
p,1.0000,2.0000,3.0000
q,2.0000,1.0000,1.0000
r,5.0000,3.0000,2.0000
s,1.0000,4.0000,4.0000
t,2.0000,1.0000,3.0000
u,3.0000,2.0000,1.0000
v,1.0000,5.0000,2.0000
w,2.0000,1.0000,4.0000
x,4.0000,3.0000,1.0000
y,1.0000,2.0000,2.0000
z,5.0000,5.0000,5.0000
a,2.0000,4.0000,1.0000
